stress,strain,T,strainrate,porosity
194.1026542,0.100149624,100,2350,36
194.4792927,0.100599369,100,2350,36
192.5378537,0.101048398,100,2350,36
194.7680276,0.101496616,100,2350,36
195.6071339,0.101944084,100,2350,36
192.7426537,0.10239077,100,2350,36
194.2757384,0.102836796,100,2350,36
194.1891803,0.103282438,100,2350,36
195.9519618,0.103727449,100,2350,36
193.3234244,0.104172228,100,2350,36
193.4685362,0.104616743,100,2350,36
197.3062365,0.105061178,100,2350,36
196.5264976,0.105505319,100,2350,36
195.7473684,0.105949689,100,2350,36
195.8909476,0.10639444,100,2350,36
197.4166811,0.106839635,100,2350,36
195.9469137,0.107285369,100,2350,36
195.3988605,0.107731672,100,2350,36
196.2320114,0.108178728,100,2350,36
197.2939548,0.108626727,100,2350,36
196.5157406,0.109075667,100,2350,36
198.0359889,0.109525366,100,2350,36
197.4875011,0.109976101,100,2350,36
197.8573402,0.110427875,100,2350,36
197.0793619,0.110880627,100,2350,36
198.1366167,0.11133473,100,2350,36
199.8808672,0.111789567,100,2350,36
200.0187417,0.112245229,100,2350,36
198.7822027,0.112702153,100,2350,36
198.2334365,0.113159938,100,2350,36
202.032813,0.113618615,100,2350,36
198.9661968,0.114078342,100,2350,36
200.9323087,0.1145389,100,2350,36
202.2108108,0.115000292,100,2350,36
201.203933,0.115462302,100,2350,36
202.7089385,0.115924681,100,2350,36
200.3332177,0.116387523,100,2350,36
201.6090397,0.116851015,100,2350,36
201.5155425,0.117314878,100,2350,36
203.0171602,0.117778675,100,2350,36
201.7841503,0.118242593,100,2350,36
203.2844199,0.118706821,100,2350,36
205.6933997,0.119170858,100,2350,36
202.8683061,0.119634642,100,2350,36
203.6839075,0.12009808,100,2350,36
203.589478,0.120561796,100,2350,36
203.2678129,0.12102554,100,2350,36
203.8548127,0.121488904,100,2350,36
206.0300008,0.121952232,100,2350,36
205.0271776,0.122415023,100,2350,36
206.2928321,0.122877465,100,2350,36
204.3845716,0.123339463,100,2350,36
206.3290564,0.123800953,100,2350,36
204.6488984,0.124261747,100,2350,36
205.9126943,0.124721875,100,2350,36
207.6276817,0.12518168,100,2350,36
205.7235075,0.125641069,100,2350,36
208.1151827,0.126099789,100,2350,36
207.5680998,0.126558185,100,2350,36
209.053776,0.127016351,100,2350,36
207.3780074,0.127474412,100,2350,36
207.2831308,0.127932023,100,2350,36
208.5412961,0.128389527,100,2350,36
208.8965658,0.128847116,100,2350,36
209.7022695,0.129304724,100,2350,36
209.606319,0.129762385,100,2350,36
211.536187,0.130220002,100,2350,36
209.4144909,0.130677987,100,2350,36
210.2182936,0.131135677,100,2350,36
209.8971156,0.131593828,100,2350,36
211.1489014,0.132052505,100,2350,36
212.3994271,0.132511519,100,2350,36
212.3019305,0.132970649,100,2350,36
213.3261333,0.133430053,100,2350,36
212.7796824,0.133889732,100,2350,36
212.9060192,0.134350098,100,2350,36
215.4965605,0.134811119,100,2350,36
213.157535,0.135272417,100,2350,36
213.7306291,0.135734403,100,2350,36
216.0928261,0.136197237,100,2350,36
215.5455518,0.136660573,100,2350,36
214.5512751,0.137124662,100,2350,36
217.3563725,0.137589349,100,2350,36
216.3617686,0.138054888,100,2350,36
217.8236594,0.138520962,100,2350,36
215.9370828,0.138987953,100,2350,36
219.1813774,0.1394558,100,2350,36
218.6326577,0.139924311,100,2350,36
218.0846073,0.140393424,100,2350,36
220.2093321,0.140863333,100,2350,36
217.2118287,0.141333749,100,2350,36
220.0022568,0.141804132,100,2350,36
220.1207705,0.142275407,100,2350,36
222.6844699,0.142746935,100,2350,36
221.4685679,0.143218973,100,2350,36
221.364136,0.143690627,100,2350,36
220.5938443,0.144162215,100,2350,36
219.8242449,0.144633738,100,2350,36
222.8253033,0.145104907,100,2350,36
222.7204473,0.145575593,100,2350,36
222.6158196,0.146045475,100,2350,36
224.7260612,0.146514615,100,2350,36
224.8423227,0.146982852,100,2350,36
224.0735204,0.147450217,100,2350,36
223.9690594,0.147916517,100,2350,36
226.0750501,0.148381909,100,2350,36
227.0750173,0.148846264,100,2350,36
226.3073348,0.149309516,100,2350,36
225.9820489,0.149771118,100,2350,36
229.1875333,0.150231612,100,2350,36
226.6564886,0.150691095,100,2350,36
228.0954925,0.151149178,100,2350,36
225.7882373,0.151605923,100,2350,36
226.7864521,0.152061458,100,2350,36
227.7840114,0.152515684,100,2350,36
227.9009072,0.152969051,100,2350,36
228.0178538,0.153421527,100,2350,36
227.9149378,0.153872979,100,2350,36
230.8884175,0.154323698,100,2350,36
230.5647085,0.15477407,100,2350,36
228.7049216,0.155223481,100,2350,36
228.8219013,0.155672058,100,2350,36
228.2804742,0.156120222,100,2350,36
231.2477629,0.156568586,100,2350,36
229.8293733,0.157016342,100,2350,36
231.0408218,0.157463876,100,2350,36
230.4992975,0.157911547,100,2350,36
230.1774099,0.158359612,100,2350,36
231.605313,0.158807845,100,2350,36
231.501499,0.159256183,100,2350,36
231.8349733,0.159704916,100,2350,36
234.570665,0.160153916,100,2350,36
232.2818184,0.16060354,100,2350,36
231.0858143,0.161053399,100,2350,36
233.8180465,0.161503655,100,2350,36
234.1487251,0.16195431,100,2350,36
232.081362,0.162405592,100,2350,36
233.7198086,0.16285698,100,2350,36
233.3963137,0.163308963,100,2350,36
234.5968282,0.163761216,100,2350,36
235.5784256,0.164213902,100,2350,36
235.6892836,0.164667054,100,2350,36
235.582464,0.165120379,100,2350,36
237.2138162,0.165573779,100,2350,36
235.8031888,0.166027188,100,2350,36
236.1306808,0.166480607,100,2350,36
237.325647,0.166933641,100,2350,36
237.4348316,0.167386653,100,2350,36
237.1107123,0.167839705,100,2350,36
238.0867487,0.168292405,100,2350,36
239.4952989,0.168744951,100,2350,36
239.1703965,0.169197242,100,2350,36
238.8459019,0.169648852,100,2350,36
238.9546182,0.170099844,100,2350,36
237.766049,0.170550481,100,2350,36
239.1716209,0.171000434,100,2350,36
238.2004085,0.171449538,100,2350,36
238.7413897,0.171897824,100,2350,36
239.9295176,0.172345159,100,2350,36
238.7435672,0.172791772,100,2350,36
240.1466405,0.173237564,100,2350,36
237.8842806,0.173683095,100,2350,36
240.5792002,0.174127998,100,2350,36
241.7644151,0.174572077,100,2350,36
240.1504634,0.175015364,100,2350,36
241.3349454,0.175458518,100,2350,36
241.6585716,0.175900712,100,2350,36
241.1217099,0.176342475,100,2350,36
243.1640306,0.176783904,100,2350,36
243.056812,0.177224932,100,2350,36
242.3056205,0.177665957,100,2350,36
242.6278972,0.178106713,100,2350,36
243.8078753,0.17854753,100,2350,36
242.8431263,0.178988144,100,2350,36
242.9502404,0.179428721,100,2350,36
243.7000519,0.179869658,100,2350,36
243.8068591,0.180310491,100,2350,36
244.9834459,0.180751485,100,2350,36
244.2335636,0.181192939,100,2350,36
245.4086217,0.181634788,100,2350,36
246.5826068,0.182076598,100,2350,36
246.4736891,0.182518404,100,2350,36
247.6459941,0.18296054,100,2350,36
246.8961154,0.183402937,100,2350,36
248.0669394,0.18384573,100,2350,36
245.6110002,0.184288752,100,2350,36
248.6997709,0.184731437,100,2350,36
245.8199528,0.185174285,100,2350,36
248.479572,0.18561723,100,2350,36
249.0081333,0.186060371,100,2350,36
251.0257934,0.186503574,100,2350,36
250.9145719,0.18694674,100,2350,36
249.7405533,0.187389702,100,2350,36
249.4174075,0.187832391,100,2350,36
252.7057762,0.18827491,100,2350,36
252.3816082,0.18871719,100,2350,36
252.4822924,0.189159665,100,2350,36
251.9462094,0.1896018,100,2350,36
252.6831685,0.190043662,100,2350,36
253.2073789,0.190485519,100,2350,36
253.3076429,0.190926732,100,2350,36
253.4074785,0.191367839,100,2350,36
256.0475378,0.191808738,100,2350,36
256.1464213,0.192249361,100,2350,36
257.3025354,0.192689708,100,2350,36
254.863816,0.193129947,100,2350,36
256.8647482,0.193569943,100,2350,36
256.5405349,0.194009594,100,2350,36
258.1168923,0.194449102,100,2350,36
259.0584458,0.194888635,100,2350,36
258.3118961,0.195327924,100,2350,36
258.8309102,0.195767339,100,2350,36
259.3494304,0.196206711,100,2350,36
260.4993993,0.19664604,100,2350,36
261.227167,0.1970859,100,2350,36
259.8495082,0.197525783,100,2350,36
260.5763776,0.197966131,100,2350,36
261.092493,0.19840647,100,2350,36
261.1877707,0.198847071,100,2350,36
260.8624331,0.199288002,100,2350,36
262.6373767,0.199729161,100,2350,36
262.311691,0.200170886,100,2350,36
264.0840524,0.200613111,100,2350,36
262.7088446,0.201055769,100,2350,36
263.6404467,0.201499097,100,2350,36
264.571014,0.201943029,100,2350,36
263.8251869,0.202387225,100,2350,36
265.3829528,0.202831755,100,2350,36
265.0554311,0.203277094,100,2350,36
264.5190956,0.203722799,100,2350,36
265.6554396,0.204169316,100,2350,36
264.0737698,0.204616304,100,2350,36
267.5065945,0.205063696,100,2350,36
265.5077501,0.205511322,100,2350,36
267.8932138,0.205959319,100,2350,36
267.981827,0.206407721,100,2350,36
266.4019401,0.206856359,100,2350,36
267.7414275,0.207305198,100,2350,36
269.2878462,0.207753795,100,2350,36
269.1671001,0.208202286,100,2350,36
267.589728,0.208650467,100,2350,36
269.5500946,0.209098575,100,2350,36
269.6374012,0.209546646,100,2350,36
270.1402207,0.20999461,100,2350,36
270.6426211,0.210442261,100,2350,36
273.0136989,0.210889532,100,2350,36
271.4385841,0.21133625,100,2350,36
272.9776045,0.211782518,100,2350,36
272.026202,0.212228471,100,2350,36
272.7344314,0.212673732,100,2350,36
274.4780677,0.213118541,100,2350,36
272.2849207,0.213562485,100,2350,36
274.4411924,0.214006797,100,2350,36
274.3193029,0.214451032,100,2350,36
273.3705078,0.214894469,100,2350,36
275.936991,0.215337656,100,2350,36
274.1616349,0.215780422,100,2350,36
275.8994466,0.216223107,100,2350,36
275.7773397,0.216665783,100,2350,36
275.2427549,0.217107932,100,2350,36
275.9459525,0.217550518,100,2350,36
277.2673456,0.217993334,100,2350,36
278.5874357,0.21843645,100,2350,36
278.6698401,0.218879554,100,2350,36
279.9878776,0.219323235,100,2350,36
279.0400683,0.219767388,100,2350,36
279.7390822,0.220212223,100,2350,36
279.8205839,0.22065653,100,2350,36
279.9014689,0.221101483,100,2350,36
280.8044583,0.221546773,100,2350,36
279.8576232,0.221992677,100,2350,36
280.1432747,0.222438849,100,2350,36
281.0443639,0.222885635,100,2350,36
281.1235987,0.223332898,100,2350,36
281.4080325,0.223780534,100,2350,36
282.3065121,0.224228614,100,2350,36
282.384703,0.224677691,100,2350,36
282.8721875,0.225126659,100,2350,36
283.3590622,0.225576036,100,2350,36
282.004336,0.226025581,100,2350,36
281.4683412,0.226475501,100,2350,36
282.1592483,0.226925763,100,2350,36
284.6880593,0.227376019,100,2350,36
283.5386794,0.227826444,100,2350,36
286.0644417,0.228276861,100,2350,36
285.3235983,0.228727239,100,2350,36
285.3993363,0.229176949,100,2350,36
286.901588,0.229626512,100,2350,36
286.1613867,0.230076208,100,2350,36
287.4586358,0.23052492,100,2350,36
287.1259637,0.230973835,100,2350,36
287.607702,0.231422008,100,2350,36
288.0890246,0.231869928,100,2350,36
289.3832656,0.232317245,100,2350,36
288.6444475,0.232763958,100,2350,36
290.3436947,0.233209822,100,2350,36
290.6204185,0.233654904,100,2350,36
290.2880775,0.234099975,100,2350,36
290.9707653,0.234543564,100,2350,36
290.639097,0.234986405,100,2350,36
292.5372549,0.235428529,100,2350,36
290.3824413,0.235869868,100,2350,36
291.4694457,0.236310209,100,2350,36
291.9481041,0.236751165,100,2350,36
291.8197493,0.237190911,100,2350,36
292.2982836,0.237629937,100,2350,36
293.9891886,0.238068524,100,2350,36
294.6686024,0.238506776,100,2350,36
294.7417901,0.238944165,100,2350,36
292.3923667,0.239381323,100,2350,36
293.2736939,0.239818179,100,2350,36
294.7590622,0.240254593,100,2350,36
295.0336243,0.240690704,100,2350,36
294.7036684,0.241126865,100,2350,36
295.582184,0.241562863,100,2350,36
296.2587279,0.241998946,100,2350,36
295.5258369,0.242435042,100,2350,36
295.5978306,0.242871505,100,2350,36
294.8656425,0.243307982,100,2350,36
296.9480747,0.243743943,100,2350,36
295.6132898,0.244179952,100,2350,36
296.2874328,0.244615976,100,2350,36
296.5599419,0.245051871,100,2350,36
296.2301685,0.245487106,100,2350,36
297.3045819,0.245922106,100,2350,36
296.7745451,0.24635687,100,2350,36
297.4469681,0.246791114,100,2350,36
297.5185041,0.247224376,100,2350,36
297.589877,0.24765779,100,2350,36
298.4616335,0.248090293,100,2350,36
296.7325493,0.248522663,100,2350,36
297.0042974,0.24895419,100,2350,36
298.2754605,0.249384837,100,2350,36
298.1473629,0.24981439,100,2350,36
297.8197955,0.250243096,100,2350,36
299.0896649,0.250670883,100,2350,36
299.1613074,0.25109782,100,2350,36
297.6382164,0.251523551,100,2350,36
298.7078824,0.25194818,100,2350,36
299.5775666,0.252371707,100,2350,36
299.0530401,0.252793345,100,2350,36
299.3255058,0.253213449,100,2350,36
298.8024021,0.253631802,100,2350,36
298.8766571,0.254048438,100,2350,36
299.7482125,0.254462497,100,2350,36
298.6296189,0.254875335,100,2350,36
298.1096466,0.255286378,100,2350,36
297.5905865,0.255695623,100,2350,36
298.0650004,0.256102709,100,2350,36
298.1425741,0.256507599,100,2350,36
298.6175294,0.256910506,100,2350,36
299.0918529,0.257311103,100,2350,36
297.1897786,0.257709818,100,2350,36
299.0531435,0.258106542,100,2350,36
298.3410227,0.258501235,100,2350,36
295.6503756,0.258893789,100,2350,36
295.9309953,0.259283985,100,2350,36
296.8050916,0.259672072,100,2350,36
297.4813732,0.260058693,100,2350,36
294.2046171,0.26044277,100,2350,36
294.487242,0.260824982,100,2350,36
294.5728875,0.261205218,100,2350,36
294.8563216,0.261583189,100,2350,36
293.5614863,0.261958785,100,2350,36
291.2819318,0.262332218,100,2350,36
292.3571248,0.262703162,100,2350,36
289.6865222,0.263071975,100,2350,36
288.9892301,0.263438365,100,2350,36
287.7021842,0.263802222,100,2350,36
286.4167452,0.264163616,100,2350,36
286.5109747,0.264522291,100,2350,36
285.6218491,0.264878135,100,2350,36
285.3245736,0.265231002,100,2350,36
284.8312637,0.265580997,100,2350,36
283.3566877,0.265927971,100,2350,36
281.0978396,0.266270984,100,2350,36
281.5915883,0.266610933,100,2350,36
279.5335095,0.266947057,100,2350,36
278.851672,0.267279604,100,2350,36
277.3864237,0.267607848,100,2350,36
278.0812891,0.267932039,100,2350,36
273.8739723,0.26825246,100,2350,36
271.6307467,0.268568567,100,2350,36
269.9783598,0.268880209,100,2350,36
270.4832426,0.269187238,100,2350,36
267.855335,0.269489034,100,2350,36
266.7968646,0.2697861,100,2350,36
263.7827359,0.270078394,100,2350,36
261.9457735,0.27036573,100,2350,36
259.3286563,0.270647599,100,2350,36
257.4967171,0.270924357,100,2350,36
255.2762442,0.271195601,100,2350,36
253.058327,0.271461472,100,2350,36
250.4518573,0.271722147,100,2350,36
248.2391474,0.27197686,100,2350,36
244.4663001,0.272225641,100,2350,36
242.2590113,0.272468852,100,2350,36
241.6158331,0.272706304,100,2350,36
235.7047782,0.272937487,100,2350,36
234.8710428,0.273162904,100,2350,36
229.1621462,0.273382479,100,2350,36
226.3823907,0.273596317,100,2350,36
223.4103195,0.273804378,100,2350,36
219.8558904,0.274006695,100,2350,36
218.2534628,0.27420312,100,2350,36
214.7040553,0.274393612,100,2350,36
210.7677189,0.274578023,100,2350,36
208.5870067,0.274756676,100,2350,36
201.149738,0.274929752,100,2350,36
199.363531,0.275096737,100,2350,36
195.8267938,0.275257665,100,2350,36
190.735097,0.275412642,100,2350,36
188.3709626,0.275561811,100,2350,36
186.0085817,0.275705389,100,2350,36
181.1183385,0.275842863,100,2350,36
178.1761196,0.275974741,100,2350,36
174.8467705,0.276100693,100,2350,36
169.5742009,0.276220497,100,2350,36
166.8320048,0.276334152,100,2350,36
164.4806148,0.276441364,100,2350,36
160.186473,0.27654297,100,2350,36
155.8939118,0.276638421,100,2350,36
152.769543,0.276727606,100,2350,36
150.0356336,0.276810596,100,2350,36
147.1085274,0.276888192,100,2350,36
142.2393086,0.276958899,100,2350,36
139.3151048,0.277023479,100,2350,36
135.6151076,0.277081459,100,2350,36
132.8875422,0.277133275,100,2350,36
129.9669493,0.277179108,100,2350,36
0,0,100,3400,36
2.060575625,3.43653E-06,100,3400,36
2.575665841,2.58507E-05,100,3400,36
3.090718583,5.18166E-05,100,3400,36
3.86329252,7.98453E-05,100,3400,36
5.665997757,0.000112725,100,3400,36
4.635625719,0.000150685,100,3400,36
6.953149491,0.00019426,100,3400,36
8.755408988,0.000243987,100,3400,36
9.269890655,0.00030147,100,3400,36
13.64649101,0.000366443,100,3400,36
12.61564818,0.00044036,100,3400,36
15.70391768,0.00052414,100,3400,36
19.30695727,0.000585384,100,3400,36
21.6227696,0.000634673,100,3400,36
20.59199452,0.000687518,100,3400,36
24.19435345,0.000743041,100,3400,36
23.93553084,0.000802274,100,3400,36
24.70610133,0.00086541,100,3400,36
28.04994445,0.000932027,100,3400,36
30.62120611,0.001002854,100,3400,36
34.47856052,0.001077624,100,3400,36
34.73313522,0.001156757,100,3400,36
37.81745212,0.001240677,100,3400,36
41.41544363,0.001329307,100,3400,36
44.24129942,0.001422993,100,3400,36
47.06602077,0.001521622,100,3400,36
48.60420315,0.001625119,100,3400,36
49.37037154,0.001733677,100,3400,36
54.507018,0.00184768,100,3400,36
55.5290121,0.001966899,100,3400,36
58.60681561,0.002091415,100,3400,36
61.42638929,0.002221152,100,3400,36
66.81498459,0.002356227,100,3400,36
65.77798864,0.00249714,100,3400,36
71.42040841,0.002643549,100,3400,36
73.46487434,0.00279584,100,3400,36
76.79200727,0.0029539,100,3400,36
81.14534306,0.00311823,100,3400,36
81.9017897,0.003288834,100,3400,36
82.14869186,0.003405742,100,3400,36
84.19273869,0.003525461,100,3400,36
86.23569451,0.003647763,100,3400,36
89.04780695,0.003773186,100,3400,36
90.31968536,0.0039015,100,3400,36
94.15652893,0.004032286,100,3400,36
91.32172798,0.004165812,100,3400,36
96.69592824,0.004302463,100,3400,36
96.68244664,0.004441896,100,3400,36
100.5152574,0.004584264,100,3400,36
99.47534098,0.004729186,100,3400,36
103.0495479,0.004877621,100,3400,36
105.0844314,0.005029035,100,3400,36
104.5557654,0.005183391,100,3400,36
108.3831472,0.00533969,100,3400,36
108.6221673,0.005499471,100,3400,36
109.3729259,0.005662812,100,3400,36
